datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-07 09:00:00,27880.0,27744.866028054108,27448.2657265879,28048.046113457647,28450.74162295636
2023-01-07 10:00:00,27846.0,27761.279402885655,27344.192611049766,28034.004188840583,28287.135144727043
2023-01-07 11:00:00,27637.0,27909.522087324254,27198.84684697646,28010.517631043844,28167.115827422487
2023-01-07 12:00:00,27403.0,27011.256029711545,26754.633791410575,27094.069851955668,27549.02631304213
2023-01-07 13:00:00,27501.0,27155.5819056748,26961.872208395333,27182.38776403727,27725.436987731748
2023-01-07 14:00:00,27866.0,27626.41620360015,27364.721201572345,27469.395828022065,27935.864469735487
2023-01-07 15:00:00,28525.0,28220.51806248943,28181.249758507587,28271.849692089807,28558.832975416382
2023-01-07 16:00:00,31388.0,31472.78055164126,31004.694481956478,31360.62943353495,31515.501724553214
2023-01-07 17:00:00,32373.0,32255.39299089669,32036.368395526566,32239.84444318274,32586.250203781663
2023-01-07 18:00:00,32453.0,32300.771447051306,32154.636174334493,32321.022064452387,32659.518176712772
2023-01-07 19:00:00,31060.0,30928.563793569425,30721.607627557205,30918.081350717777,31347.79135898844
2023-01-07 20:00:00,28746.0,28853.003054280955,28586.44251240934,28854.06930693473,28955.881851623886
2023-01-07 21:00:00,26573.0,26567.583479025856,26291.969199081872,26420.215153152567,26789.991310426856
2023-01-07 22:00:00,24268.0,23753.02261547612,23673.51459701973,23888.157788928966,24552.207945467486
2023-01-07 23:00:00,22221.0,22049.36294943637,21830.19466105438,22157.746791538106,22405.763508851433
2023-01-08 00:00:00,19925.0,19873.435023070015,19788.43364289023,19867.0696911984,19993.145084790187
2023-01-08 01:00:00,18996.0,18954.280911062917,18909.233829505432,18964.37996101153,19124.576149822107
2023-01-08 02:00:00,18455.0,18508.45747780984,18370.006112436455,18505.985025636215,18557.902832414806
2023-01-08 03:00:00,18446.0,18606.524787280487,18283.305282381625,18591.2413935716,18606.850644058286
2023-01-08 04:00:00,19085.0,18960.46511464229,18853.0968879588,19020.17279698844,19273.580749116954
2023-01-08 05:00:00,20444.0,20508.954547663536,20126.296513873123,20556.92444682326,21022.909893924327
2023-01-08 06:00:00,21357.0,21324.34065097207,20770.89613522284,21451.37394204962,22014.80852299247
2023-01-08 07:00:00,23026.0,23023.445343378524,22030.68852569771,23024.68838105661,23481.67576259528
2023-01-08 08:00:00,24887.0,24594.2573465889,23979.7576458258,24846.343028225114,25480.069742677144
2023-01-08 09:00:00,25712.0,25567.488953845892,25241.88997685512,25881.335226082436,26278.246190446087
2023-01-08 10:00:00,26171.0,26061.047890589085,25693.11486528879,26341.603573531764,26624.41725580302
2023-01-08 11:00:00,26853.0,27219.453508484145,26515.307442406604,27298.945198427646,27506.0470495394
2023-01-08 12:00:00,25863.0,25569.238835332777,25103.475555689365,25570.059588671666,25939.916347712595
2023-01-08 13:00:00,26081.0,25595.326938496684,25396.601931198966,25713.685267231253,26224.66166926176
2023-01-08 14:00:00,25980.0,25793.350806167527,25398.22621392817,25558.735190867374,26082.85789394428
2023-01-08 15:00:00,26349.0,25981.596061262688,25928.367927118677,26001.440034874715,26395.965424011716
2023-01-08 16:00:00,28933.0,29139.760293245407,28679.89685049371,29006.519234994117,29178.086396219278
2023-01-08 17:00:00,30173.0,30011.810620210304,29944.807662173363,30153.839599932864,30520.600335993488
2023-01-08 18:00:00,30784.0,30848.761122040567,30481.5114982417,30681.283191654322,31034.15519771554
2023-01-08 19:00:00,29920.0,29790.757653044886,29558.82161450481,29769.46072284234,30216.163388084282
2023-01-08 20:00:00,28343.0,28561.82046428731,28103.60253369542,28422.89619890078,28664.56602761889
2023-01-08 21:00:00,25963.0,25929.969855787007,25483.883412146344,25788.82348858604,26208.062465371597
2023-01-08 22:00:00,23337.0,23003.729422866898,22721.750773661428,22963.042962087373,23691.640365259653
2023-01-08 23:00:00,21199.0,21075.91248115665,20795.16897026076,21169.07772084568,21358.987990897753
2023-01-09 00:00:00,19906.0,19838.047598415273,19735.1117909334,19844.43681814912,19969.247779929516
2023-01-09 01:00:00,19341.0,19294.55609523037,19211.07587061064,19302.79341247263,19477.804445943395
2023-01-09 02:00:00,19054.0,19155.32306270727,18949.86383597646,19165.371178130452,19243.43351302229
2023-01-09 03:00:00,19401.0,19572.31956732675,19225.124218813493,19513.991289980586,19581.898790348227
2023-01-09 04:00:00,21369.0,21158.318177744062,20986.706782292655,21359.838390336878,21527.003369997532
2023-01-09 05:00:00,26719.0,26836.390831265446,26392.97539200409,26782.708868245027,27407.98185861339
2023-01-09 06:00:00,33099.0,32904.81035723529,32463.68336502298,33097.80896080425,33488.063898748565
2023-01-09 07:00:00,37976.0,37780.243423369946,37001.3643218985,37847.275454309536,38464.79389175083
2023-01-09 08:00:00,40258.0,40178.56184262423,39467.32776890257,40189.374966611445,40940.1289606733
2023-01-09 09:00:00,40334.0,39997.813783322825,39855.64136098952,40527.63687298585,40969.20724148491
2023-01-09 10:00:00,40015.0,40070.1167348753,39618.32404530075,40288.814372564826,40663.717952825915
2023-01-09 11:00:00,38661.0,38455.78086979165,38068.31604240556,38922.94699670123,39128.79663629735
2023-01-09 12:00:00,39005.0,38464.08354810498,38267.61677596718,38579.44846518095,39113.60325058882
