datetime,mean,q10,q90
2025-12-19 14:00:00,106.27490526370931,95.64741473733838,116.90239579008025
2025-12-19 15:00:00,107.27803541444335,96.55023187299902,118.0058389558877
2025-12-19 16:00:00,105.55699524252593,95.00129571827334,116.11269476677853
2025-12-19 17:00:00,110.89806141067238,99.80825526960514,121.98786755173963
2025-12-19 18:00:00,111.07829698751586,99.97046728876427,122.18612668626746
2025-12-19 19:00:00,110.80706911220811,99.7263622009873,121.88777602342893
2025-12-19 20:00:00,108.0060308637599,97.20542777738392,118.8066339501359
2025-12-19 21:00:00,108.23430838477358,97.41087754629623,119.05773922325095
2025-12-19 22:00:00,104.24749633702446,93.82274670332201,114.67224597072692
2025-12-19 23:00:00,106.72065118373881,96.04858606536493,117.3927163021127
